Date,Open,High,Low,Close,Volume
2024-01-17T03:30:00,126881.53,129673.95,126014.33,128448.69,1051698
2024-01-17T04:30:00,128448.69,131242.49,123220.0,124959.31,4946723
2024-01-17T05:30:00,124959.31,126066.7,121254.8,121677.68,1889853
2024-01-17T06:30:00,121677.68,123113.45,114738.1,115889.15,4533316
2024-01-17T07:30:00,115889.15,116395.04,113680.26,114123.37,4371841
2024-01-17T08:30:00,114123.37,116673.14,114106.27,115189.47,2074036
2024-01-17T09:30:00,115189.47,119071.27,114895.82,118050.7,2515632
2024-01-17T10:30:00,118050.7,120655.38,116522.8,119984.19,702361
2024-01-17T11:30:00,119984.19,121313.2,117953.09,119129.33,1871760
2024-01-17T12:30:00,119129.33,120583.22,117828.05,119838.45,2952753
2024-01-17T13:30:00,119838.45,122553.74,118085.24,118498.22,1172220
2024-01-17T14:30:00,118498.22,120369.24,118498.03,119676.41,820514
2024-01-17T15:30:00,119676.41,123682.32,117287.26,122906.07,2378800
2024-01-17T16:30:00,122906.07,126797.62,122024.55,124783.5,3571015
2024-01-17T17:30:00,124783.5,127049.77,124173.16,126237.52,1524774
2024-01-17T18:30:00,126237.52,127355.52,125763.27,126526.78,1767850
2024-01-17T19:30:00,126526.78,130012.5,125742.44,128751.63,4507718
2024-01-17T20:30:00,128751.63,129104.02,127458.84,127775.14,814293
2024-01-17T21:30:00,127775.14,128298.0,122245.17,123168.89,1630614
2024-01-17T22:30:00,123168.89,123800.07,123108.93,123436.2,4458024
2024-01-17T23:30:00,123436.2,124861.36,122433.66,122923.34,2663911
2024-01-18T00:30:00,122923.34,126403.35,122213.93,125940.34,2434574
2024-01-18T01:30:00,125940.34,126247.07,123771.55,125869.43,3194700
2024-01-18T02:30:00,125869.43,128460.16,124309.87,127090.66,1263420
2024-01-18T03:30:00,127090.66,127439.97,124312.24,124370.19,807584
2024-01-18T04:30:00,124370.19,126109.96,121900.59,122858.12,1501643
2024-01-18T05:30:00,122858.12,125614.24,122112.27,125148.51,3700805
2024-01-18T06:30:00,125148.51,127614.54,124652.21,127529.44,4785213
2024-01-18T07:30:00,127529.44,128289.87,126435.82,127598.86,4768279
2024-01-18T08:30:00,127598.86,127994.02,123844.46,124288.18,1307864
2024-01-18T09:30:00,124288.18,127689.87,123739.47,126589.02,1998636
2024-01-18T10:30:00,126589.02,130414.63,125032.69,128830.01,1548500
2024-01-18T11:30:00,128830.01,129407.23,127586.13,127908.52,2575778
2024-01-18T12:30:00,127908.52,130036.57,124537.16,125276.24,3162975
2024-01-18T13:30:00,125276.24,125921.46,123660.76,124698.72,4946502
2024-01-18T14:30:00,124698.72,126193.93,123471.56,123701.44,1106386
2024-01-18T15:30:00,123701.44,125449.56,122282.71,125175.94,2299018
2024-01-18T16:30:00,125175.94,125321.94,122075.47,122285.03,4575884
2024-01-18T17:30:00,122285.03,124568.22,121068.04,123654.35,1710088
2024-01-18T18:30:00,123654.35,125681.28,121820.1,125062.0,4803501
2024-01-18T19:30:00,125062.0,126169.38,124414.47,125650.3,3421816
2024-01-18T20:30:00,125650.3,125682.72,118410.88,119846.3,2755129
2024-01-18T21:30:00,119846.3,122184.03,118253.53,118561.14,3633631
2024-01-18T22:30:00,118561.14,120769.96,118297.59,119714.11,510167
2024-01-18T23:30:00,119714.11,123144.32,119177.02,121386.07,3282187
2024-01-19T00:30:00,121386.07,121753.68,117566.81,119126.48,2385596
2024-01-19T01:30:00,119126.48,121070.0,117237.28,120761.59,3410258
2024-01-19T02:30:00,120761.59,120977.12,117961.22,118748.5,2396060
2024-01-19T03:30:00,118748.5,124227.44,118547.58,122487.41,768733
2024-01-19T04:30:00,122487.41,126023.56,121914.95,123864.04,2131651
2024-01-19T05:30:00,123864.04,124249.97,122686.15,123243.67,2683902
2024-01-19T06:30:00,123243.67,123359.84,118655.49,119912.84,1169758
2024-01-19T07:30:00,119912.84,120378.14,118309.89,118804.07,1944035
2024-01-19T08:30:00,118804.07,119826.95,116029.19,117036.41,1062291
2024-01-19T09:30:00,117036.41,118634.85,115500.93,117400.12,2585140
2024-01-19T10:30:00,117400.12,118988.42,117023.3,117413.77,3201689
2024-01-19T11:30:00,117413.77,119542.27,117243.75,117754.4,3769135
2024-01-19T12:30:00,117754.4,118337.71,115018.06,116435.1,2509037
2024-01-19T13:30:00,116435.1,117142.8,112092.48,113854.98,4226918
2024-01-19T14:30:00,113854.98,117055.13,113837.72,115481.91,4596833
2024-01-19T15:30:00,115481.91,121349.43,115231.45,119118.7,1696089
2024-01-19T16:30:00,119118.7,122787.23,119017.04,122036.48,3711592
2024-01-19T17:30:00,122036.48,122923.48,121030.3,121263.06,1900336
2024-01-19T18:30:00,121263.06,127024.85,121001.07,124480.69,2405607
2024-01-19T19:30:00,124480.69,126059.64,122395.88,122730.62,3741862
2024-01-19T20:30:00,122730.62,125049.2,121790.02,123273.17,2045012
2024-01-19T21:30:00,123273.17,125097.57,122131.49,122494.53,4940092
2024-01-19T22:30:00,122494.53,122745.68,121166.61,121945.61,2355243
2024-01-19T23:30:00,121945.61,122470.77,115015.99,115567.72,1881800
2024-01-20T00:30:00,115567.72,115996.81,114325.07,115098.3,4012668
2024-01-20T01:30:00,115098.3,115397.57,109134.89,110860.13,4768851
2024-01-20T02:30:00,110860.13,111447.27,107389.03,108978.5,4658815
2024-01-20T03:30:00,108978.5,110438.22,108393.92,109657.42,1548265
2024-01-20T04:30:00,109657.42,110647.32,107743.71,108523.23,1478327
2024-01-20T05:30:00,108523.23,110592.67,107608.95,109337.78,2885099
2024-01-20T06:30:00,109337.78,109715.75,108231.49,108350.36,2156768
2024-01-20T07:30:00,108350.36,109281.72,102106.52,102643.2,4686514
2024-01-20T08:30:00,102643.2,103770.52,100218.83,100596.06,4678241
2024-01-20T09:30:00,100596.06,103057.74,99761.16,102010.11,1537891
2024-01-20T10:30:00,102010.11,104011.0,101822.36,103106.03,3042886
2024-01-20T11:30:00,103106.03,104212.02,100027.7,100107.45,1017549
2024-01-20T12:30:00,100107.45,100836.05,99903.91,100450.56,646723
2024-01-20T13:30:00,100450.56,101927.7,96739.65,98406.87,4938255
2024-01-20T14:30:00,98406.87,98596.48,97004.96,97474.78,4181270
2024-01-20T15:30:00,97474.78,99596.14,96923.13,99531.06,4036773
2024-01-20T16:30:00,99531.06,101202.72,99233.05,99398.41,2319741
2024-01-20T17:30:00,99398.41,99995.03,99243.86,99973.08,3544536
2024-01-20T18:30:00,99973.08,101240.26,96865.34,97066.57,1496816
2024-01-20T19:30:00,97066.57,98502.41,95691.25,97371.89,1510290
2024-01-20T20:30:00,97371.89,97585.01,94218.9,94975.85,2911078
2024-01-20T21:30:00,94975.85,95135.6,92375.31,93448.82,2315579
2024-01-20T22:30:00,93448.82,95825.8,91960.96,94524.83,3890447
2024-01-20T23:30:00,94524.83,94926.78,92082.83,93436.91,4743566
2024-01-21T00:30:00,93436.91,93768.15,92990.01,93041.8,2972904
2024-01-21T01:30:00,93041.8,93413.58,90559.15,91416.41,627177
2024-01-21T02:30:00,91416.41,92013.74,90278.76,90311.42,631287
2024-01-21T03:30:00,90311.42,91113.83,88867.3,89562.36,798421
2024-01-21T04:30:00,89562.36,90745.88,86396.18,87094.56,2454512
2024-01-21T05:30:00,87094.56,87799.59,84408.64,85432.87,4704447
2024-01-21T06:30:00,85432.87,89105.08,83937.72,87481.25,4541689
2024-01-21T07:30:00,87481.25,88073.81,86476.82,86972.48,4371779
2024-01-21T08:30:00,86972.48,87210.42,85769.36,86326.59,3719049
2024-01-21T09:30:00,86326.59,86612.27,81613.26,83119.11,2012816
2024-01-21T10:30:00,83119.11,83611.33,80991.84,81397.59,979535
2024-01-21T11:30:00,81397.59,85346.52,80672.09,84131.63,2015404
2024-01-21T12:30:00,84131.63,84422.23,83274.26,83302.77,838364
2024-01-21T13:30:00,83302.77,85121.82,82410.79,84363.54,3059568
2024-01-21T14:30:00,84363.54,85465.91,83976.45,85394.77,2788317
2024-01-21T15:30:00,85394.77,86803.25,85346.72,85871.16,4185146
2024-01-21T16:30:00,85871.16,85888.73,84276.45,85133.15,1549854
2024-01-21T17:30:00,85133.15,87314.69,84777.8,85859.31,1725970
2024-01-21T18:30:00,85859.31,86252.96,84372.72,84737.84,2259659
2024-01-21T19:30:00,84737.84,84971.79,83806.39,84336.82,4295951
2024-01-21T20:30:00,84336.82,86013.42,84241.6,85622.37,3054497
2024-01-21T21:30:00,85622.37,87086.78,84160.03,85753.43,4061408
2024-01-21T22:30:00,85753.43,86314.11,84567.23,85692.65,630253
2024-01-21T23:30:00,85692.65,88485.59,84929.8,87254.37,3872323
2024-01-22T00:30:00,87254.37,87498.54,86092.0,86800.81,2251436
2024-01-22T01:30:00,86800.81,87893.21,84986.18,85140.45,1360332
2024-01-22T02:30:00,85140.45,86480.24,83805.47,86300.64,4393293
2024-01-22T03:30:00,86300.64,87149.58,83854.77,85269.04,1874806
2024-01-22T04:30:00,85269.04,86438.67,83795.46,85095.47,4816493
2024-01-22T05:30:00,85095.47,85371.19,83542.15,84735.03,4431487
2024-01-22T06:30:00,84735.03,85541.29,84147.81,84514.01,971832
2024-01-22T07:30:00,84514.01,85393.17,84467.9,84691.42,4454424
2024-01-22T08:30:00,84691.42,86867.88,84604.11,86444.61,2982551
2024-01-22T09:30:00,86444.61,86454.19,84330.99,84413.13,924902
2024-01-22T10:30:00,84413.13,88159.52,84147.82,87714.31,2841682
2024-01-22T11:30:00,87714.31,87850.8,87640.07,87826.32,4446877
2024-01-22T12:30:00,87826.32,88308.31,86913.87,87111.17,2157456
2024-01-22T13:30:00,87111.17,87304.01,84974.92,85332.22,4845214
2024-01-22T14:30:00,85332.22,87165.21,84161.12,86690.79,4872548
2024-01-22T15:30:00,86690.79,88680.17,85903.38,88592.28,970240
2024-01-22T16:30:00,88592.28,90113.94,87506.04,88884.3,1495519
2024-01-22T17:30:00,88884.3,91895.54,88572.32,91714.17,1155156
2024-01-22T18:30:00,91714.17,93325.85,90867.18,92696.77,4102359
2024-01-22T19:30:00,92696.77,93334.94,89263.97,90311.31,1099647
2024-01-22T20:30:00,90311.31,92772.35,89826.75,92180.42,4673311
2024-01-22T21:30:00,92180.42,94825.09,92118.65,93978.27,2421817
2024-01-22T22:30:00,93978.27,94096.63,93435.11,93634.5,2689106
2024-01-22T23:30:00,93634.5,95500.58,93592.83,94800.27,4676629
2024-01-23T00:30:00,94800.27,97115.71,94500.47,95532.67,2638801
2024-01-23T01:30:00,95532.67,96428.02,94710.05,96426.35,4236994
2024-01-23T02:30:00,96426.35,96621.93,94089.87,94876.69,1235058
2024-01-23T03:30:00,94876.69,96616.37,94730.22,96283.09,3835272
2024-01-23T04:30:00,96283.09,96601.52,95374.56,95512.82,1587599
2024-01-23T05:30:00,95512.82,96522.63,95293.35,96256.49,1611746
2024-01-23T06:30:00,96256.49,96671.87,94286.24,94331.16,4965822
2024-01-23T07:30:00,94331.16,95726.66,93657.8,95521.16,614918
2024-01-23T08:30:00,95521.16,96747.03,92561.65,93232.72,2099574
2024-01-23T09:30:00,93232.72,93706.36,91509.52,91884.76,3014226
2024-01-23T10:30:00,91884.76,93531.79,91778.73,92356.81,2080508
2024-01-23T11:30:00,92356.81,95328.31,91169.18,94291.07,1479115
2024-01-23T12:30:00,94291.07,95767.53,92209.15,93325.78,4183764
2024-01-23T13:30:00,93325.78,95171.5,91624.85,93160.21,4046452
2024-01-23T14:30:00,93160.21,94710.04,91632.8,93570.22,4175359
2024-01-23T15:30:00,93570.22,93727.4,93090.76,93174.63,4222592
2024-01-23T16:30:00,93174.63,97290.77,92065.94,97245.42,1020022
2024-01-23T17:30:00,97245.42,99217.13,96875.21,98428.86,2025872
2024-01-23T18:30:00,98428.86,99103.72,97504.77,97972.15,2435325
2024-01-23T19:30:00,97972.15,99112.35,97335.78,98804.88,2564001
2024-01-23T20:30:00,98804.88,101832.59,98446.1,101452.92,787554
2024-01-23T21:30:00,101452.92,102410.05,98852.33,100030.24,1318115
2024-01-23T22:30:00,100030.24,100941.12,97845.07,100855.71,839816
2024-01-23T23:30:00,100855.71,101287.75,99067.71,100559.93,4874990
2024-01-24T00:30:00,100559.93,101283.44,99951.64,100610.62,2993633
2024-01-24T01:30:00,100610.62,100781.6,95580.56,96825.0,2897085
2024-01-24T02:30:00,96825.0,96928.26,96549.87,96778.83,1395888
2024-01-24T03:30:00,96778.83,96805.41,92395.51,93016.15,4244704
2024-01-24T04:30:00,93016.15,93599.24,89189.4,91298.75,2447518
2024-01-24T05:30:00,91298.75,93029.2,90606.22,91551.71,1665800
2024-01-24T06:30:00,91551.71,92913.64,87617.77,88130.47,715299
2024-01-24T07:30:00,88130.47,89391.64,87599.64,88909.09,2526624
2024-01-24T08:30:00,88909.09,91970.88,88622.12,91209.31,1684278
2024-01-24T09:30:00,91209.31,93203.83,90534.98,92722.4,3591695
2024-01-24T10:30:00,92722.4,93430.49,92161.24,92406.65,4984513
2024-01-24T11:30:00,92406.65,95386.73,91898.56,94922.36,2900500
2024-01-24T12:30:00,94922.36,95383.89,91619.25,92802.28,4068211
2024-01-24T13:30:00,92802.28,95620.31,92354.36,95340.39,2638374
2024-01-24T14:30:00,95340.39,99023.84,95228.65,97632.69,2348560
2024-01-24T15:30:00,97632.69,98870.33,96338.47,98174.68,2455384
2024-01-24T16:30:00,98174.68,98581.73,96110.24,97377.79,4597840
2024-01-24T17:30:00,97377.79,98032.63,96426.08,97840.91,1307216
2024-01-24T18:30:00,97840.91,98742.43,96791.18,97561.63,1042694
2024-01-24T19:30:00,97561.63,97655.85,95973.98,96922.64,3076582
2024-01-24T20:30:00,96922.64,97062.12,95840.99,96058.58,2545391
2024-01-24T21:30:00,96058.58,96786.96,95840.03,96639.07,2928248
2024-01-24T22:30:00,96639.07,96675.08,94714.38,95581.49,3202648
2024-01-24T23:30:00,95581.49,97328.67,94860.18,97193.14,1175960
2024-01-25T00:30:00,97193.14,97657.84,96551.89,97130.36,4266078
2024-01-25T01:30:00,97130.36,101464.94,96607.91,99955.2,1360713
2024-01-25T02:30:00,99955.2,100352.36,95570.27,96363.39,3010953
2024-01-25T03:30:00,96363.39,98365.78,95249.46,96859.23,3790727
2024-01-25T04:30:00,96859.23,98390.0,95776.97,97922.58,4451911
2024-01-25T05:30:00,97922.58,99468.89,95311.99,95972.59,1015676
2024-01-25T06:30:00,95972.59,96871.59,95690.73,95762.37,2814032
2024-01-25T07:30:00,95762.37,97316.63,95244.68,96070.4,2411237
2024-01-25T08:30:00,96070.4,96098.36,93726.34,94869.28,2367751
2024-01-25T09:30:00,94869.28,96785.97,94478.86,96366.28,4823732
2024-01-25T10:30:00,96366.28,97257.88,94743.62,95038.75,3174767
2024-01-25T11:30:00,95038.75,96060.77,94874.9,95208.92,4572443
2024-01-25T12:30:00,95208.92,95630.02,93275.91,94744.75,4846618
2024-01-25T13:30:00,94744.75,96540.6,94016.24,95479.36,3475985
2024-01-25T14:30:00,95479.36,98565.75,94798.25,97276.62,955922
2024-01-25T15:30:00,97276.62,98059.01,95896.82,97833.22,1961322
2024-01-25T16:30:00,97833.22,100742.63,97752.26,100255.04,4022643
2024-01-25T17:30:00,100255.04,102103.61,97004.36,97167.17,2799162
2024-01-25T18:30:00,97167.17,98309.11,96393.85,98000.88,4216616
2024-01-25T19:30:00,98000.88,99006.42,95242.62,95512.81,4316662
2024-01-25T20:30:00,95512.81,96525.85,95415.09,95816.92,3068884
2024-01-25T21:30:00,95816.92,96738.99,95151.34,95827.98,4879533
2024-01-25T22:30:00,95827.98,96331.67,93430.43,94044.67,3560450
2024-01-25T23:30:00,94044.67,96093.25,93182.97,95634.07,2436794
2024-01-26T00:30:00,95634.07,96139.79,94527.7,94872.31,3117595
2024-01-26T01:30:00,94872.31,95129.34,93690.99,94520.2,1371551
2024-01-26T02:30:00,94520.2,95162.98,92676.08,94621.98,985758
2024-01-26T03:30:00,94621.98,95141.76,92421.48,92668.18,3534862
2024-01-26T04:30:00,92668.18,92928.09,89220.46,90122.19,1897195
2024-01-26T05:30:00,90122.19,92864.13,89832.7,92327.46,3421393
2024-01-26T06:30:00,92327.46,94215.17,90281.64,93004.48,2078236
2024-01-26T07:30:00,93004.48,93281.25,90548.81,91567.72,4299626
2024-01-26T08:30:00,91567.72,94677.46,90567.09,93363.6,3736733
2024-01-26T09:30:00,93363.6,96214.02,93234.94,96092.09,4691279
2024-01-26T10:30:00,96092.09,98137.14,94394.24,96853.35,2144712
2024-01-26T11:30:00,96853.35,96891.43,94565.91,95052.38,4004502
2024-01-26T12:30:00,95052.38,95903.21,91819.66,92436.21,632373
2024-01-26T13:30:00,92436.21,94787.92,91303.18,94402.51,4160519
2024-01-26T14:30:00,94402.51,94882.25,93664.73,94210.37,4463035
2024-01-26T15:30:00,94210.37,95641.17,90982.24,91351.14,3064324
2024-01-26T16:30:00,91351.14,92239.56,89855.16,91677.92,4572137
2024-01-26T17:30:00,91677.92,91757.17,90344.73,90743.71,3734253
2024-01-26T18:30:00,90743.71,92243.81,89976.23,91860.36,2069106
2024-01-26T19:30:00,91860.36,92395.54,91316.7,91385.1,514107
2024-01-26T20:30:00,91385.1,92273.89,90559.63,92220.24,1606992
2024-01-26T21:30:00,92220.24,94186.09,91600.42,93730.23,2645370
2024-01-26T22:30:00,93730.23,93887.08,93115.14,93596.88,939444
2024-01-26T23:30:00,93596.88,93991.7,93119.55,93183.84,4585810
2024-01-27T00:30:00,93183.84,94273.7,91111.86,92471.41,3057262
2024-01-27T01:30:00,92471.41,92578.42,89618.36,90939.06,2183972
2024-01-27T02:30:00,90939.06,91946.83,90410.93,90845.14,4506348
2024-01-27T03:30:00,90845.14,92445.54,89683.18,92031.1,2115398
2024-01-27T04:30:00,92031.1,94476.79,91953.07,92946.83,3821571
2024-01-27T05:30:00,92946.83,94079.86,91872.57,93452.69,2199303
2024-01-27T06:30:00,93452.69,94315.76,92767.87,94073.15,2760505
2024-01-27T07:30:00,94073.15,94646.4,91432.41,91836.43,3032473
2024-01-27T08:30:00,91836.43,93288.04,91607.43,91951.44,4622217
2024-01-27T09:30:00,91951.44,92677.37,90395.86,90478.47,2082601
2024-01-27T10:30:00,90478.47,92388.09,89317.2,91961.35,966704
2024-01-27T11:30:00,91961.35,94753.0,90997.82,94183.18,913277
2024-01-27T12:30:00,94183.18,96153.17,93176.65,95311.76,4773607
2024-01-27T13:30:00,95311.76,97514.33,94931.24,96999.57,2325545
2024-01-27T14:30:00,96999.57,97172.1,95117.85,95174.86,4151368
2024-01-27T15:30:00,95174.86,97021.11,94889.65,96975.39,1493965
2024-01-27T16:30:00,96975.39,98101.78,93332.24,93647.19,4054624
2024-01-27T17:30:00,93647.19,94048.73,92302.49,92638.48,949330
2024-01-27T18:30:00,92638.48,93272.03,90736.95,91925.18,1126992
2024-01-27T19:30:00,91925.18,93705.6,91151.69,93032.36,1392664
2024-01-27T20:30:00,93032.36,93432.91,92940.38,93021.36,1817291
2024-01-27T21:30:00,93021.36,93620.97,90549.44,91679.32,3413717
2024-01-27T22:30:00,91679.32,95699.95,91394.44,94953.34,653579
2024-01-27T23:30:00,94953.34,97577.28,94403.68,96588.86,2473722
2024-01-28T00:30:00,96588.86,96742.98,95840.82,96332.05,511178
2024-01-28T01:30:00,96332.05,97671.35,94209.66,96098.26,4272865
2024-01-28T02:30:00,96098.26,98748.12,95805.42,97717.05,1429965
2024-01-28T03:30:00,97717.05,99273.34,97437.81,97906.7,4914642
2024-01-28T04:30:00,97906.7,98623.09,97264.56,97679.47,1323648
2024-01-28T05:30:00,97679.47,99499.11,96217.95,98185.3,4667511
2024-01-28T06:30:00,98185.3,101172.21,97787.14,100367.0,2877226
2024-01-28T07:30:00,100367.0,100579.92,99077.91,100150.36,4436418
2024-01-28T08:30:00,100150.36,103344.79,99873.08,102948.64,1266653
2024-01-28T09:30:00,102948.64,103737.13,98631.4,99387.89,2402597
2024-01-28T10:30:00,99387.89,100660.49,99188.14,100197.77,4049400
2024-01-28T11:30:00,100197.77,102040.41,99994.54,101979.26,2647486
2024-01-28T12:30:00,101979.26,105346.86,100001.35,104552.62,3119965
2024-01-28T13:30:00,104552.62,105876.73,101043.96,102555.02,4678808
2024-01-28T14:30:00,102555.02,103462.21,101900.47,102289.86,1429125
2024-01-28T15:30:00,102289.86,104392.72,101968.87,104030.83,1239435
2024-01-28T16:30:00,104030.83,104404.77,102509.63,103016.97,3546957
2024-01-28T17:30:00,103016.97,103751.97,101772.32,101984.55,705983
2024-01-28T18:30:00,101984.55,104040.51,99148.59,102541.3,1014018
2024-01-28T19:30:00,102541.3,103431.23,100523.66,100812.44,2258269
2024-01-28T20:30:00,100812.44,101628.07,99266.44,99939.11,4437684
2024-01-28T21:30:00,99939.11,102973.09,98845.17,101979.03,3063854
2024-01-28T22:30:00,101979.03,102626.84,101206.02,102203.04,3687966
2024-01-28T23:30:00,102203.04,104766.48,100834.73,103621.19,1861846
2024-01-29T00:30:00,103621.19,104876.9,103017.93,103268.26,4790446
2024-01-29T01:30:00,103268.26,104684.15,101946.58,102216.71,3079328
2024-01-29T02:30:00,102216.71,104010.9,101257.9,103686.16,2618199
2024-01-29T03:30:00,103686.16,105778.17,102780.88,104698.35,4929817
2024-01-29T04:30:00,104698.35,104959.0,100459.38,102706.98,3411948
2024-01-29T05:30:00,102706.98,103684.32,101470.44,101760.89,3230225
2024-01-29T06:30:00,101760.89,102763.18,101605.12,102473.24,3952234
2024-01-29T07:30:00,102473.24,103933.93,101984.1,102116.23,1228002
2024-01-29T08:30:00,102116.23,102642.74,100027.64,100845.59,2203245
2024-01-29T09:30:00,100845.59,101791.76,97019.18,97204.34,4232540
2024-01-29T10:30:00,97204.34,98306.24,96129.86,97367.6,3700546
2024-01-29T11:30:00,97367.6,98853.34,97363.72,98436.57,999677
2024-01-29T12:30:00,98436.57,98848.06,97840.71,98027.86,3503066
2024-01-29T13:30:00,98027.86,101264.25,96691.63,100664.14,1367878
2024-01-29T14:30:00,100664.14,104347.46,100637.62,103470.42,3557274
2024-01-29T15:30:00,103470.42,104012.98,103455.23,103790.52,2169506
2024-01-29T16:30:00,103790.52,103961.92,100355.66,102043.11,1799809
2024-01-29T17:30:00,102043.11,104156.94,100554.98,103563.33,4545954
2024-01-29T18:30:00,103563.33,103803.3,102519.14,102616.5,4158500
2024-01-29T19:30:00,102616.5,103062.93,99470.13,100625.72,2114514
2024-01-29T20:30:00,100625.72,100777.32,99369.85,100737.22,4758691
2024-01-29T21:30:00,100737.22,101708.94,99126.73,99967.25,2972369
2024-01-29T22:30:00,99967.25,100264.46,98776.52,98984.65,2357189
2024-01-29T23:30:00,98984.65,99557.03,94176.76,95545.08,1370789
2024-01-30T00:30:00,95545.08,95643.78,93832.35,94318.45,3199233
2024-01-30T01:30:00,94318.45,95103.36,93807.1,94460.89,1856235
2024-01-30T02:30:00,94460.89,94586.98,89743.75,91253.4,4150928
2024-01-30T03:30:00,91253.4,94539.59,90051.82,93106.1,1302784
2024-01-30T04:30:00,93106.1,94918.98,92356.39,93448.86,623271
2024-01-30T05:30:00,93448.86,96510.58,93173.1,95567.13,2859947
2024-01-30T06:30:00,95567.13,97083.76,95490.99,97040.41,1505249
2024-01-30T07:30:00,97040.41,102072.59,95736.35,100207.57,2161230
2024-01-30T08:30:00,100207.57,101704.08,100174.89,101680.22,1799535
2024-01-30T09:30:00,101680.22,101786.46,100043.27,100821.25,2669479
2024-01-30T10:30:00,100821.25,102600.71,100028.62,102141.03,4255321
2024-01-30T11:30:00,102141.03,102520.42,98484.27,100809.24,3787613
2024-01-30T12:30:00,100809.24,101281.81,100216.98,101010.3,1956547
2024-01-30T13:30:00,101010.3,102897.01,100589.34,101982.68,3848160
2024-01-30T14:30:00,101982.68,102625.95,97907.12,98804.23,3723459
2024-01-30T15:30:00,98804.23,99029.76,94190.83,94959.55,2437014
2024-01-30T16:30:00,94959.55,94963.2,90312.09,90843.61,4596856
2024-01-30T17:30:00,90843.61,92083.66,88546.1,89497.14,2928084
2024-01-30T18:30:00,89497.14,91080.91,88542.53,90144.49,1667311
2024-01-30T19:30:00,90144.49,90781.38,89222.06,90354.58,3498619
2024-01-30T20:30:00,90354.58,91959.75,89598.02,90886.54,1032111
2024-01-30T21:30:00,90886.54,91003.7,90342.53,90700.65,1023028
2024-01-30T22:30:00,90700.65,91209.71,87941.9,88146.07,1421326
2024-01-30T23:30:00,88146.07,92097.01,87361.64,91043.3,2349307
2024-01-31T00:30:00,91043.3,91859.59,89899.35,89911.89,4544664
2024-01-31T01:30:00,89911.89,90813.27,85992.54,86414.75,565606
2024-01-31T02:30:00,86414.75,87524.94,83880.22,84362.88,2219770
2024-01-31T03:30:00,84362.88,84704.77,84003.17,84025.9,3939089
2024-01-31T04:30:00,84025.9,84091.93,82550.53,84040.36,3023090
2024-01-31T05:30:00,84040.36,84939.51,83297.64,84136.55,3433923
2024-01-31T06:30:00,84136.55,87641.92,83696.78,86207.59,4778099
2024-01-31T07:30:00,86207.59,88634.44,86189.31,87946.07,1673151
2024-01-31T08:30:00,87946.07,90613.17,87215.7,90590.24,768345
